feature_names,feature_importance
auto_make_Toyota,0.05134501
collision_type_UNKNOWN,0.04717864
incident_severity,0.03938822
collision_type_Side Collision,0.027854675
incident_state_VA,0.027363118
authorities_contacted_Police,0.02663761
auto_make_Suburu,0.026013145
collision_type_Rear Collision,0.022980165
authorities_contacted_Fire,0.022602394
incident_state_NY,0.022446198
incident_state_WV,0.022259261
insured_relationship_own-child,0.018470276
authorities_contacted_None,0.018391477
incident_type_Single Vehicle Collision,0.018001618
incident_city_Riverwood,0.017594146
incident_state_SC,0.017332977
number_of_vehicles_involved,0.017046059
policy_csl_500/1000,0.016213622
policy_state_IN,0.015004931
insured_hobbies_chess,0.014552093
incident_state_PA,0.014248262
authorities_contacted_Other,0.013623053
policy_deductable_1000,0.012926339
insured_hobbies_dancing,0.012785127
policy_deductable_2000,0.012590891
policy_csl_250/500,0.01224123
insured_hobbies_kayaking,0.012056834
insured_hobbies_golf,0.012022381
auto_make_BMW,0.011835941
police_report_available_YES,0.011127364
insured_hobbies_bungie-jumping,0.0104548475
police_report_available_UNKNOWN,0.010316043
incident_city_Northbend,0.010158401
insured_hobbies_cross-fit,0.00942145
auto_make_Mercedes,0.009230783
vehicle_claim,0.008921142
insured_relationship_wife,0.008775688
auto_year_1999,0.008495766
insured_hobbies_exercise,0.008293292
insured_occupation_craft-repair,0.008179543
insured_hobbies_skydiving,0.007843271
auto_year_2010,0.00776944
auto_year_2005,0.0077255135
incident_city_Springfield,0.00751078
auto_year_2001,0.007392728
policy_state_OH,0.0069281296
insured_relationship_unmarried,0.0068740123
insured_occupation_protective-serv,0.0068484955
insured_occupation_priv-house-serv,0.006733849
incident_city_Columbus,0.0066425833
insured_hobbies_paintball,0.006604076
auto_make_Jeep,0.006553219
insured_hobbies_camping,0.0063843527
auto_make_Dodge,0.0062790643
bodily_injuries,0.0062364396
auto_make_Saab,0.0062198085
insured_occupation_handlers-cleaners,0.0061951256
property_damage_UNKNOWN,0.0060668923
incident_city_Northbrook,0.0060130632
insured_hobbies_sleeping,0.005988988
insured_occupation_tech-support,0.005833263
insured_occupation_other-service,0.0057372237
capital-gains,0.0056991884
insured_occupation_prof-specialty,0.0056507657
witnesses,0.005510707
property_claim,0.0054673436
insured_occupation_armed-forces,0.005311775
insured_education_level,0.0051673045
insured_hobbies_movies,0.0049424414
umbrella_limit,0.004811237
insured_relationship_not-in-family,0.004808713
insured_occupation_transport-moving,0.0045731743
policy_annual_premium,0.0045651896
insured_occupation_sales,0.0045634955
property_damage_YES,0.004529465
incident_hour_of_the_day,0.0044617946
auto_make_Volkswagen,0.004358349
incident_city_Hillsdale,0.004356723
incident_type_Parked Car,0.0043167956
capital-loss,0.0042771604
insured_relationship_other-relative,0.0042496817
insured_hobbies_reading,0.0042308406
insured_occupation_farming-fishing,0.0039853165
injury_claim,0.0039642863
insured_occupation_machine-op-inspct,0.0039628264
auto_year_2002,0.003947499
auto_year_1996,0.0037566677
auto_make_Nissan,0.0032569824
auto_make_Honda,0.0030796197
auto_year_2013,0.0029736194
auto_year_2008,0.0027909782
auto_year_2009,0.0026125684
auto_make_Chevrolet,0.00259427
auto_make_Ford,0.0024331268
auto_year_2004,0.0021804348
auto_year_1998,0.0019131096
auto_year_2015,0.0018221183
insured_occupation_exec-managerial,0.0018158912
auto_year_2003,0.0017647439
insured_hobbies_basketball,0.0016923397
auto_year_2007,0.00084112404
auto_year_2011,0.0
auto_year_2014,0.0
auto_year_2012,0.0
incident_type_Vehicle Theft,0.0
auto_year_2006,0.0
auto_make_Audi,0.0
auto_year_2000,0.0
insured_hobbies_board-games,0.0
insured_hobbies_hiking,0.0
insured_hobbies_polo,0.0
incident_state_OH,0.0
insured_hobbies_video-games,0.0
insured_hobbies_yachting,0.0
auto_year_1997,0.0
